TimeStamp,Velocity,Angle,Roll,Pitch,Yaw,AverageLeftZ,AverageRightZ,LeftTouchTime,RightTouchTime
1707181635.5293715,9.03847423315284,26.64650177913485,-0.33839728934529795,0.04228466571088905,-0.4248529399749478,0.987421924449326,1.2023773697235423,1707181641.5859084,1707181642.4290762
1707181648.0511565,6.3746335986066445,81.45216417702932,-0.1768572768588218,0.010817466983294955,0.6056064115216206,-1.0,-1.0,-1.0,-1.0
1707181665.4452019,5.113643677176055,74.56556669822683,0.20094592438672798,0.15254670193472622,0.5393738158397094,-1.0,-1.0,-1.0,-1.0
1707181680.2987156,6.334292035263469,48.346734744972466,-0.47755560443694844,0.0443638627416052,0.21270506824041546,-1.0,0.6637696142393139,-1.0,1707181692.7274992
1707181694.2698927,8.1543673047493,78.86159194178974,0.24723080038869294,0.1290506553309977,-0.32583579191550227,-1.0,-1.0,-1.0,-1.0
1707181713.8079257,6.235927479207057,61.46299928693088,-0.6436086978887552,0.11203813991364658,-0.11134243046812065,-1.0,-1.0,-1.0,-1.0
1707181728.8171313,6.707926344639249,52.56160684764706,0.33921192805113853,0.0882707572706085,0.5921046214495371,-1.0,0.6915448797260353,-1.0,1707181740.4632857
1707181743.807292,8.180718402042396,36.83798895339436,0.14998939848390846,0.14935582977983716,0.18033499248878082,1.2863138362666562,1.201047461008965,1707181752.307856,1707181751.7433014
1707181758.272387,5.1465144251281085,71.26268573861262,0.22718190500551017,0.07175648932453807,-0.7376116072876665,-1.0,-1.0,-1.0,-1.0
1707181773.358807,7.628252151646372,84.06026623897827,0.03525809584104034,0.08555355988847156,0.096180698852943,-1.0,-1.0,-1.0,-1.0
1707181793.0516174,6.735831668767612,47.93356102541978,0.5945121662347503,0.10702685397624867,-0.6119837143117787,1.2556353041117463,-1.0,1707181803.476542,-1.0
1707181807.2374406,6.609926723451673,57.85097039585402,-0.5762465742249747,0.03130304313708232,-0.36009027210588124,-1.0,-1.0,-1.0,-1.0
1707181822.5718753,6.0336359501344585,80.14806508405788,-0.7559136376743782,0.028181107632715176,0.31169213084941405,-1.0,-1.0,-1.0,-1.0
1707181838.438147,4.44022077308758,39.98463049108136,-0.3036672522097732,0.1254208754925676,0.7771285848900311,-1.0,-1.0,-1.0,-1.0
1707181849.6747959,8.83555878454477,74.0810462058192,0.39424409304575825,0.19223824818679477,0.6301392402855082,-1.0,-1.0,-1.0,-1.0
1707181869.458625,5.4364233505819755,35.06132659789516,0.5172287358263314,0.09928666498798511,0.7494069912062293,-1.0,-0.08573245616421973,-1.0,1707181879.5846097
1707181880.6330285,5.800150348603987,49.47571194996419,0.36067167187199756,0.08835051819425609,-0.13027415857083002,-1.0,-1.0,-1.0,-1.0
1707181894.3845012,4.278093920367659,42.105886906258085,-0.016904908697108367,0.09871979037362716,0.3084047251454296,-1.0,-1.0,-1.0,-1.0
1707181906.015123,7.55802658095878,75.03369213926527,0.7761952797308524,0.1518084542654802,0.2619492467368667,-1.0,-1.0,-1.0,-1.0
1707181923.9142437,6.465781137536743,83.84152218916294,0.4175591529285032,0.17552851178637846,-0.5809496449168812,-1.0,-1.0,-1.0,-1.0
1707181941.1611412,8.608015807394317,73.44735519251518,-0.3844956430200277,0.03197351538746775,0.21392920922267167,-1.0,-1.0,-1.0,-1.0
1707181960.8366582,8.770493611186398,57.47502420452653,-0.2881480397546644,0.17335629666435537,-0.4188170492393427,1.8144118879611233,1.4473918742749399,1707181971.966691,1707181975.1105404
1707181978.8945277,4.151897708546961,75.78959364908826,-0.45419560940381437,0.00605166673281321,0.16171402420097147,-1.0,-1.0,-1.0,-1.0
1707181992.0230663,5.46259655921296,40.75887607716673,-0.18866559299883756,0.1442110605024987,0.6600101922736279,-1.0,0.22805039299077906,-1.0,1707182002.951737
1707182004.5250065,9.669965421249461,31.179051278805026,-0.2194709437439063,0.16921880208358503,-0.41364178371016874,1.351673967918136,1.4346149308669793,1707182010.5901914,1707182011.3948832
1707182018.7461388,4.875393836686262,58.18677556929887,-0.4592181872644496,0.18089746571296778,0.3736515005536607,-1.0,-1.0,-1.0,-1.0
1707182031.9040227,6.920113473968581,25.532669547481873,-0.4574453926933224,0.08809142701924642,-0.33236969887601564,0.3795280454936469,0.5741614136279701,1707182039.9038928,1707182041.008472
1707182042.9550874,8.596749587885984,73.07940664400263,-0.29675405937929844,0.1968793055766159,-0.12943972298662454,-1.0,-1.0,-1.0,-1.0
1707182062.7369556,4.1154486899826175,72.48583292108867,0.11419735774718764,0.02174880407179132,-0.05101723288729365,-1.0,-1.0,-1.0,-1.0
1707182076.1728816,7.926130351089773,76.80779328202769,-0.1589315333197714,0.008898494169115501,-0.1247315471849717,-1.0,-1.0,-1.0,-1.0
1707182095.5886502,9.877166660569847,74.25777022866247,0.7611278709691012,0.06713260044704579,-0.4490444031264909,-1.0,-1.0,-1.0,-1.0
1707182116.315989,7.019422192488587,82.98425662083926,0.16263982514218378,0.041228480624843813,-0.25669709155427367,-1.0,-1.0,-1.0,-1.0
1707182134.6877322,7.991891575305508,74.86125566766538,-0.07088501426139293,0.19711746420009751,-0.5691828695701832,-1.0,-1.0,-1.0,-1.0
1707182154.2309804,4.071064136476184,43.79155398326016,0.16988461607629457,0.06564732122926956,-0.30737445881733233,-1.0,-1.0,-1.0,-1.0
1707182165.4456635,8.564280424122007,57.3258152411265,0.4142407830986883,0.12709785742820265,0.7083904957383491,0.859319507789103,1.7666570855820294,1707182181.537256,1707182176.129864
1707182183.1921208,4.070698691656958,72.33562086526871,0.30731871619788076,0.09031321788872565,-0.18528057645044826,-1.0,-1.0,-1.0,-1.0
1707182196.1980188,6.0533824123166315,82.16543432370855,-0.23906359159120927,0.1498269588751201,-0.6159471222626554,-1.0,-1.0,-1.0,-1.0
1707182212.9188857,7.352999767304389,30.631440448112073,-0.7436587663207002,0.03413441847105427,0.029564582399306594,0.494809704351024,1.0888994571698594,1707182221.330296,1707182221.206298
1707182224.5988595,9.200515810177658,21.72567386816795,0.300651925341926,0.1351851896472169,0.20809961504184993,1.0095986511522272,0.8238079952783451,1707182230.9048526,1707182230.546867
1707182236.3298235,9.135097661471946,77.11461338602786,-0.5764772354930578,0.040143294316225035,-0.2696168129466626,-1.0,-1.0,-1.0,-1.0
1707182256.5848675,6.779213694628455,44.5762574550321,0.6140589680482034,0.1843396248905661,0.2552930917142491,0.8377624354027846,0.4930431783499694,1707182268.5611436,1707182267.284705
1707182270.1741772,8.953090573969611,49.68356073212925,-0.019054550867213416,0.13273570376122956,0.2426871053807651,1.8240030128590516,1.9462777984816002,1707182280.6157851,1707182279.468823
1707182287.9413996,9.90318136840508,25.579908384204828,-0.35905806015279507,0.03660483587569716,-0.4977254664026637,1.0803757195673744,1.2749905023681651,1707182293.4438303,1707182294.2705662
1707182300.7896388,8.426514649560865,33.09100203637796,0.6898484642365392,0.15532567573184397,-0.24425828468707922,1.4500158396897724,0.9286556438886905,1707182308.0464146,1707182308.7895598
1707182313.954608,7.522506323955958,68.211651525783,-0.6922466031377628,0.129197676300108,-0.7033816940989317,-1.0,-1.0,-1.0,-1.0
1707182331.1816733,7.043814678355568,68.69121628822022,-0.4112590184662006,0.12779162354565496,0.40400637065433886,-1.0,-1.0,-1.0,-1.0
1707182348.488479,7.343976663467979,37.86431544026586,0.19834994342529466,0.04448616449256229,-0.5000943083521965,1.1901820929676932,0.6438388716652637,1707182356.875461,1707182358.9994934
1707182362.397088,5.598442148379444,27.44659155415507,-0.15471112450514934,0.18509315451976555,0.7607257308638757,-1.0,0.2335608546837695,-1.0,1707182371.4683435
1707182373.3967965,7.400344133382343,32.517694491006736,-0.6979074795513583,0.1846312752315643,-0.32137533977634974,0.6443854179990401,1.0871665646445505,1707182381.4966736,1707182382.4177392
1707182385.5301588,6.753730307330691,22.764767858697027,0.7705075430015316,0.005613678638727904,-0.32136927537291715,0.6764192065302449,-1.0,1707182393.4738245,-1.0
1707182395.5332756,8.029758425484768,46.11425832286487,0.541561653653474,0.08379959326638178,-0.5775169086450367,1.7769570294995112,0.8370717801964874,1707182404.397255,1707182407.1913252
1707182411.024907,9.153734499918798,64.22823048578059,-0.15990472511843346,0.0850424144426897,0.030379166145418024,0.9468993160195408,1.3962827810170328,1707182427.3613272,1707182426.782681
1707182430.8182008,5.192064136642135,83.84668704961028,-0.2000117031788795,0.18271928186497888,-0.404775085129468,-1.0,-1.0,-1.0,-1.0
1707182446.208041,9.116737997918156,50.989692817307926,-0.529338158611854,0.18948564965991854,-0.07828039908693918,1.7153330950486867,2.2245819417302704,1707182455.9611745,1707182456.1466298
1707182463.208648,9.42941219246288,70.61046659243343,-0.3709837025999573,0.13855035914636382,0.6496360007548341,-1.0,1.509722302483596,-1.0,1707182480.0470474
1707182483.7087374,9.952253775797239,20.33799612968372,-0.3841684506233385,0.1416251413810696,0.6411037997827664,0.7903221622759323,0.9815758861587002,1707182489.8895802,1707182488.9071722
1707182495.4627407,4.250736481599245,33.042187993186886,0.42644579581389297,0.18875699554288308,-0.3743749316073064,-1.0,-1.0,-1.0,-1.0
1707182505.605457,6.318220157002752,56.103989262671085,-0.33750702641184527,0.12114802073501868,-0.5191578379040426,-0.03671522540348878,-1.0,1707182519.4457266,-1.0
1707182520.541888,8.206213560281887,66.59788846930684,0.017071282161747803,0.1630662509243752,0.5711399394931924,-1.0,0.8583700718263243,-1.0,1707182536.4133606
1707182539.783071,7.11164390809158,39.63266336481266,-0.019765058290388327,0.09673720524498759,-0.10225983472681632,0.940447988354369,0.8689039211245908,1707182549.722918,1707182550.2264788
1707182554.399943,9.770382939149986,26.147235411324203,-0.20805822447732936,0.10657682038533207,0.3148774086991635,1.067387328931729,1.2193164794411844,1707182560.745908,1707182560.191068
1707182567.7004392,4.43051911837118,48.21075242590037,0.25487998908034326,0.1349855774620204,-0.011365874133541398,-1.0,-1.0,-1.0,-1.0
1707182579.715476,6.983239430542151,75.80620206589765,-0.007789828655497821,0.08848619068415509,-0.08021756132701419,-1.0,-1.0,-1.0,-1.0
1707182598.1025422,4.522963573966891,63.27425389938656,0.5370295446488853,0.08558486701434476,0.2372705322827504,-1.0,-1.0,-1.0,-1.0
1707182610.905999,9.608088222451151,63.1240283430938,-0.009206284718032975,0.18677012289853712,0.09282845164010323,1.6493232624617402,1.948634934014424,1707182625.8751228,1707182624.8117993
1707182631.2698035,7.208929089597273,55.000490683989156,-0.7857058247329946,0.11254225780034617,0.2710385728526452,-1.0,1.3724651528440501,-1.0,1707182643.886871
1707182646.5679452,5.252277879336914,63.27478255614608,-0.3010971395283255,0.04345197353970867,-0.04108257813581684,-1.0,-1.0,-1.0,-1.0
1707182661.0504823,7.648276448590715,33.788194105696434,-0.035222823862416375,0.1656966743807501,0.0867395891456132,0.9837948367194751,1.0308615416333893,1707182669.61767,1707182669.3102334
1707182674.7146602,8.183633452365616,64.1998389742943,0.6138898895661149,0.09892022288878875,0.36893575887600316,-1.0,0.4064641837688492,-1.0,1707182690.383452
1707182692.5477028,7.108706597007446,53.93306411794617,0.16298014613881995,0.07245462043913013,-0.7494453881249771,1.3411856161674143,-1.0,1707182703.7076325,-1.0
1707182708.7520137,7.439350753827723,83.93797857335619,-0.5476037271712688,0.05799788021613231,-0.22657975500128258,-1.0,-1.0,-1.0,-1.0
1707182726.9701884,5.205978554484446,47.656264131184585,-0.16729564364714145,0.16676211149938336,-0.410257535867129,-1.0,-1.0,-1.0,-1.0
1707182739.9645371,4.236701555100817,66.40867176354766,0.27377598982961815,0.012297603510639223,0.13533137011152885,-1.0,-1.0,-1.0,-1.0
1707182752.9826949,4.124294902862341,29.6800406049265,-0.46400531518610055,0.025970863978680384,0.2764271953176345,-1.0,-1.0,-1.0,-1.0
1707182762.5739217,5.526280075585742,27.187197072338492,-0.5089731091171326,0.07000517772252504,0.7393596378776364,-1.0,0.3296654711561176,-1.0,1707182771.6387715
1707182772.7608376,8.148765404169911,82.44641204443442,-0.25449565184352585,0.10524201724447485,-0.05106524772406207,-1.0,-1.0,-1.0,-1.0
1707182792.51827,5.498875277347496,50.3389464738481,0.05925662009888488,0.11585875689863692,-0.3566498794917166,-1.0,-1.0,-1.0,-1.0
1707182806.3638167,7.542996895459536,72.64293369641089,-0.6179648784054405,0.14048839752223174,-0.38581568827172463,-1.0,-1.0,-1.0,-1.0
1707182824.0851035,7.034164309702085,81.90123374971995,-0.25124975366726,0.19609615352701387,-0.39819832283337553,-1.0,-1.0,-1.0,-1.0
1707182842.389888,7.846321253613126,57.61740381448887,-0.015680459325605134,0.017793868827723092,0.01673605348321061,0.8981418908563694,0.9702030417243527,1707182856.6714606,1707182856.484462
1707182860.3063326,6.022890184026962,26.945466040921527,0.6780712806538356,0.12811784381650007,0.710273675872074,-1.0,0.07273172998297076,-1.0,1707182868.834529
1707182870.5404203,4.881330700035974,30.461209521266802,0.7403001486938778,0.006648729410032184,-0.0865021125583002,-1.0,-1.0,-1.0,-1.0
1707182880.4486282,8.884119631478654,37.56731429880073,-0.40877406299099733,0.02069859087356838,0.2799899846261744,1.3378833105703822,1.6286440126061308,1707182888.541548,1707182887.7468212
1707182895.161268,7.7440035487411905,36.04003929125241,-0.1450382828846395,0.04496632716632265,0.49135150801969085,0.8872732760239745,1.2122662673553495,1707182904.5996869,1707182902.859833
1707182909.0358772,4.306777546509317,31.957982290183388,0.23461900790544066,0.17399514915967038,-0.11784576119998857,-1.0,-1.0,-1.0,-1.0
1707182919.329387,4.986792251094738,56.370041336139494,-0.24137528443582068,0.09231528294061664,-0.14338558113091904,-1.0,-1.0,-1.0,-1.0
1707182932.802863,7.043540374018179,55.82976635061595,-0.028116799334437004,0.006615077099829159,0.5828671013010183,-1.0,1.0497020129321082,-1.0,1707182945.1289847
1707182949.5381758,6.177083808345252,55.50785042053231,0.10899937699674922,0.19139716657274042,0.5582117289039565,-1.0,0.06858916792644161,-1.0,1707182963.2296655
1707182964.6265447,6.398848215553192,45.881145662140696,0.3612772663357038,0.07288028136239758,0.19715843612471473,-1.0,0.2759150527421658,-1.0,1707182976.3280203
1707182978.4280248,6.541291798089734,39.73719958539789,0.16391859796484565,0.05810346242552518,0.04106273201057997,0.5886559087806514,0.47399535429757944,1707182989.3603497,1707182989.141446
1707182991.9689343,9.177400959917064,71.96984594590779,-0.7372216948265203,0.0003921888111715566,0.26338556566217286,-1.0,-1.0,-1.0,-1.0
1707183011.573879,6.324131075453531,28.874914583254267,0.11768015101163376,0.07808591396920106,0.7042631937252277,-1.0,0.4931294741834453,-1.0,1707183019.91813
1707183023.2728088,5.140498449444732,64.09720622847178,0.3233549629599026,0.1898828952496887,-0.48686859281413536,-1.0,-1.0,-1.0,-1.0
1707183037.4999056,9.373124077550301,20.76046101605259,0.5678812256205796,0.1566698209538713,-0.7623420002478221,0.9811463990346218,0.6759480204216145,1707183042.8990386,1707183044.2155154
1707183048.814087,6.03008305193957,24.097817061783125,0.6960253464401454,0.08548108665589807,0.6586026637793321,-1.0,-0.0071377920345980506,-1.0,1707183057.340634
1707183058.7634294,4.948430493021692,30.5204299859377,-0.5404489142816031,0.06530612383335631,0.47389587519188114,-1.0,-1.0,-1.0,-1.0
1707183068.930826,9.248209668289924,27.8859009726813,-0.3461948964918069,0.10204839543594489,-0.49722774426087035,1.0693957729612817,1.2475075120588368,1707183074.9864702,1707183075.9901845
1707183082.0462358,9.992657704215842,69.39536569865308,-0.4493584441885009,0.02573003811236381,-0.037790781383236216,-1.0,-1.0,-1.0,-1.0
1707183102.732023,6.445290790429981,58.357610996062824,-0.0004656151332737002,0.045964201270391004,-0.444038214418139,0.029758739061028824,-1.0,1707183117.6940544,-1.0
1707183118.9587617,6.412226689411874,49.79491952096389,0.6505538885130036,0.19156200029092776,-0.6696283683759804,1.115535661384349,-1.0,1707183130.065291,-1.0
1707183133.0281794,8.11912629954742,64.7727656768011,0.4976177642538566,0.08434067015127925,-0.29307571259764154,1.0243637940249128,-1.0,1707183149.286859,-1.0
1707183151.1620462,5.05933377563872,21.422427361685827,-0.5263832145047167,0.13874532148254923,0.07857930988886763,-1.0,-1.0,-1.0,-1.0
1707183160.263829,6.200773423612485,24.7007542306324,0.29400389313270026,0.024401946660706587,-0.5016845332387044,0.4299684838412733,-1.0,1707183168.697218,-1.0
1707183170.9094226,8.573938195627552,27.693318722652872,-0.6021632651078863,0.033896926056468484,0.42879363595798115,0.7632037910732495,1.2080180551208541,1707183178.4388468,1707183177.439897
1707183183.2451863,6.966317814413706,44.666472089527545,0.764426304704682,0.12119290536304733,-0.7360674054570837,1.464247023968397,-1.0,1707183192.5122159,-1.0
1707183196.9746957,5.067997548711464,75.63597309937194,-0.638049486738871,0.0013676998871116732,-0.06077456817007343,-1.0,-1.0,-1.0,-1.0
1707183211.2473953,6.849826610588438,35.041799619719015,-0.6849938022939104,0.18182167333104549,-0.3051920560496981,0.49621883812427825,0.8958951771629948,1707183220.2409618,1707183221.326768
1707183223.350899,4.863505100351301,49.42104427820841,-0.7094720181047429,0.11170085816053531,-0.23087689768516773,-1.0,-1.0,-1.0,-1.0
1707183235.2978072,5.814468210804101,70.7891415624777,-0.7877515729479282,0.0066430470297828455,0.24055449293699227,-1.0,-1.0,-1.0,-1.0
1707183250.2834873,9.28517733490964,78.92130608015037,-0.3413683637694595,0.005838997512719191,-0.6867879681876936,-1.0,-1.0,-1.0,-1.0
1707183271.2160814,6.183284830166243,76.62572463045308,-0.5918461575431236,0.09259207699441215,0.48035862393692086,-1.0,-1.0,-1.0,-1.0
1707183287.415894,5.691544959455149,60.638616289317746,0.2562175061741194,0.11280399101831547,-0.5704435524621089,-1.0,-1.0,-1.0,-1.0
1707183302.3920283,5.159665626953911,77.64728601708693,-0.28184617299026227,0.047185334317257625,0.6879476669216606,-1.0,-1.0,-1.0,-1.0
1707183317.6395216,6.636949952462025,26.144687429540795,-0.39443787096639493,0.09789819002879266,-0.4365951514180635,0.3639522174425267,0.34589646159079845,1707183325.7140095,1707183327.3395174
1707183328.562892,9.712028744865611,84.65335452175093,-0.19260581592559112,0.13836066741524436,0.2605539126340326,-1.0,-1.0,-1.0,-1.0
1707183350.4714174,4.7314818491340835,51.19290825443322,-0.48170954932174015,0.1129230857728487,0.14165723175752998,-1.0,-1.0,-1.0,-1.0
1707183362.8114872,8.744923802254613,53.363454833175275,0.47409026964248624,0.18303700786515342,0.004965588680825528,2.0879362437358933,1.5467749074366581,1707183373.8281307,1707183374.0246189
1707183380.1811185,8.171016084428894,37.52202326602588,-0.03076329897866259,0.006046245587052846,-0.5768379126504597,1.3332181414088606,1.1675533105142821,1707183387.5633528,1707183389.4725094
1707183394.8903258,5.6115136418693075,60.529695658649366,-0.3198556794828978,0.10517032603492443,-0.03384544019772151,-1.0,-1.0,-1.0,-1.0
1707183409.5481014,9.183305454847012,81.72738265999804,0.6163410266461975,0.11233722493571292,0.4933486296526979,-1.0,-1.0,-1.0,-1.0
1707183429.9356809,8.064203162626894,64.29854851423768,-0.7989851217703076,0.15110046964946802,0.2990579324481708,-1.0,1.2601604004362523,-1.0,1707183445.8126066
1707183447.5685394,7.89057773834433,70.20045752909155,0.7163177216691123,0.058500025380674496,-0.4725538913236658,-1.0,-1.0,-1.0,-1.0
1707183465.5648544,9.916672236492857,34.19453396059736,0.44698923108671806,0.1184018865194274,0.1542640940438782,1.6138692725553814,1.3642357477687828,1707183472.3159318,1707183472.0233755
1707183480.2497354,4.682880843095173,73.8539585600533,-0.7322617081634468,0.1989737669989023,-0.5990247225111629,-1.0,-1.0,-1.0,-1.0
1707183493.694727,7.079868851953902,58.30952552515818,-0.1686877856336212,0.12685696456103118,0.24566710947773496,-1.0,0.5794095402529313,-1.0,1707183508.2224011
1707183510.3704646,8.236682796904066,39.75348411387864,-0.12407645256648525,0.11116293812702636,-0.3209883152028651,1.3836264110068655,1.3595795110052933,1707183518.3453083,1707183519.4639404
1707183525.3547568,5.402099236980396,68.68243542083647,0.5904651773610599,0.14101549168852534,0.7107795880251242,-1.0,-1.0,-1.0,-1.0
1707183539.977303,8.591552382317726,52.11486994073086,0.7942321523376614,0.18852127360768267,0.2555354930502347,2.0563986454013796,1.4388391499862516,1707183551.2538137,1707183550.2482598
1707183556.3231344,5.528359115022981,25.657373337359008,-0.7738003090275769,0.04762768076580102,0.48657671777488876,-1.0,-1.0,-1.0,-1.0
1707183566.0844276,4.764751631195617,79.60801422434955,0.15063551133375042,0.017684501470120774,-0.48936887849894206,-1.0,-1.0,-1.0,-1.0
1707183580.7541263,5.853565975993052,22.983835652920387,-0.2729798549243544,0.11734933440117512,-0.6914598823290584,0.05347777577545748,-1.0,1707183589.2911968,-1.0
1707183590.9434311,6.30761388493346,83.43562166630988,0.39768007790944493,0.00657870499098645,0.43960241683258805,-1.0,-1.0,-1.0,-1.0
1707183607.8491452,8.730590457021128,33.62933016528918,-0.3280343376966906,0.18114272615174742,-0.6230959684390074,1.2439884379281536,1.3519770675363463,1707183614.5910473,1707183616.1539094
1707183621.8518012,7.998803032163071,55.380330177008446,0.5565958339935377,0.131789883124393,-0.4912978144727765,1.9265335447483374,0.08344851675575321,1707183633.0261014,1707183637.4169223
1707183638.7871995,6.28220349418354,73.44981447475831,0.1145867774719509,0.09866670309895871,0.312248908479954,-1.0,-1.0,-1.0,-1.0
1707183655.7230551,8.597012784925177,83.96553863278626,-0.6241541711018,0.023977941947413053,-0.5586069918188225,-1.0,-1.0,-1.0,-1.0
1707183675.5556824,7.635792803797472,53.55877304664761,-0.32816579599485163,0.16878056309426115,0.40796406499730886,0.19389131116957972,1.5843153369217404,1707183690.6597397,1707183686.9820788
1707183692.347915,7.0112115752894395,51.776140179621805,-0.589986046327547,0.09463772734980938,0.769013288735864,-1.0,1.4885338250387306,-1.0,1707183703.3493137
1707183707.8932848,5.521040263015948,42.46240579520537,-0.4168519796357359,0.020230587554245918,-0.5609238198126374,-1.0,-1.0,-1.0,-1.0
1707183720.6201637,8.246219589778129,59.114145553150806,0.6495823038977002,0.10016725815568915,0.6799835061767314,-1.0,1.4049044529290535,-1.0,1707183733.1074564
1707183738.7713118,4.697479334003227,76.1302550198502,0.3854832364152474,0.17265659832593755,0.726767204010651,-1.0,-1.0,-1.0,-1.0
1707183752.8976524,9.429281312545807,33.75989380072089,-0.782466761350976,0.06066844334209107,-0.13209158381197061,1.2197101229360026,1.6845075496443034,1707183759.622869,1707183759.8849232
1707183766.6836507,7.750505909330037,58.57520999730789,0.403225318578053,0.035216545129362856,-0.7455506474642443,1.7451223692477513,-1.0,1707183778.898883,-1.0
1707183784.3537939,8.69770367167327,78.22148363192181,-0.4852332385556253,0.05617336785299176,-0.2731120164983575,-1.0,-1.0,-1.0,-1.0
1707183804.8289096,6.663868204716005,26.54741463448945,-0.7130928291879528,0.09352769295636221,-0.3064816378332571,0.21502282420209184,0.5705383941522117,1707183813.389327,1707183814.4699228
1707183815.67244,8.886081113099202,39.98177989134965,0.1531898952509726,0.17259401620147338,-0.614194892485404,1.6472889550988528,1.4535097582458656,1707183823.1476862,1707183825.1661692
1707183832.2982874,8.242932505535562,48.87150693433715,0.6022551975733241,0.17644364871944365,-0.6121707907101485,1.9832945439628165,0.8469743964287612,1707183841.5047715,1707183844.8993926
1707183848.7791846,5.280789195330788,25.52290194156496,0.5092171401957217,0.0175768382487274,-0.6704504495128983,-1.0,-1.0,-1.0,-1.0
1707183859.0087996,7.645491215681508,69.18801703902363,0.7067517544947024,0.12882888807123483,-0.40426178881385955,-1.0,-1.0,-1.0,-1.0
1707183877.1045003,9.011519068406727,25.798376313579443,0.7531344554282249,0.13353263209266505,0.0875795902932961,1.2826261092393458,0.798323409419198,1707183883.8416133,1707183883.713268
1707183889.239763,4.039535574325297,81.20810765483893,0.02721318568138087,0.03193642493183204,-0.3574165640303383,-1.0,-1.0,-1.0,-1.0
1707183903.320789,5.348471206710473,43.49007726946928,-0.08496801297436174,0.17050040909972602,0.16606048541952367,-1.0,-1.0,-1.0,-1.0
1707183916.5622432,4.1797063048658645,48.830557469963594,0.033616612169388715,0.10623323242288343,-0.4367999364899083,-1.0,-1.0,-1.0,-1.0
1707183929.0925918,6.140250039988006,43.406176458536265,-0.7120705587275231,0.12020424840223261,0.3147895864459065,-1.0,0.8056190901372312,-1.0,1707183940.5000165
1707183942.0846233,4.7917340582559635,74.68056529696582,-0.31540763918129644,0.16748547170823735,-0.5698545280258911,-1.0,-1.0,-1.0,-1.0
1707183956.7637742,5.739769147588747,69.5109793388688,-0.14772687552191854,0.09925250981772558,-0.46598994444369046,-1.0,-1.0,-1.0,-1.0
1707183972.8898447,5.045690660603711,36.523448176479064,-0.06956587484215271,0.11352578265042544,-0.5425424597025389,-1.0,-1.0,-1.0,-1.0
1707183985.0355308,5.894667455752924,23.171807484620867,0.7662552514684282,0.14310759030044695,-0.26003062908861185,-1.0,-1.0,-1.0,-1.0
1707183994.8879237,7.936319275927294,39.93159669576577,0.6257995788098831,0.148107028368435,0.612750425186182,1.3760102357033648,1.153765212475427,1707184005.3333356,1707184003.153345
1707184009.3114054,8.68102087195806,36.57237626744594,-0.4151548718939411,0.06608291836598394,0.6833042793813757,1.1286178007194412,1.5044532464097073,1707184018.4509008,1707184016.4258459
1707184024.2041867,5.923069448488279,62.486865859008276,-0.3325777337808292,0.008936192118391584,-0.4914276072910562,-1.0,-1.0,-1.0,-1.0
1707184039.7606936,9.562815665300539,75.29210588071025,-0.22366020048585067,0.19936674986476546,0.6394570458842608,-1.0,-1.0,-1.0,-1.0
1707184061.878195,8.997950837244055,69.65545702083102,0.7489921843647671,0.03851466567537576,0.39576156797093165,-1.0,-1.0,-1.0,-1.0
1707184081.6716995,6.1173501318699905,53.56260143293759,0.5531496979336328,0.1670227782196868,-0.14750745662569853,-1.0,-1.0,-1.0,-1.0
1707184096.1978102,7.097792264276573,71.74906834664323,-0.7271262226699744,0.16485183784318913,0.6017613013720029,-1.0,-1.0,-1.0,-1.0
1707184113.9348989,5.527020332536116,23.92408032252196,0.25839458127083925,0.019985304118802085,-0.06286321426282804,-1.0,-1.0,-1.0,-1.0
1707184124.330231,7.467665101636052,31.907037937181485,-0.5865770363499396,0.1299864385697673,-0.10924478587218966,0.6729870293929483,1.1128048600378544,1707184132.808646,1707184133.106671
1707184136.9339888,4.946805596410325,26.018387144251122,-0.21091388859579097,0.10752230194813102,-0.5878624679187388,-1.0,-1.0,-1.0,-1.0
1707184147.3416302,9.027063904970003,65.03239713041265,-0.65557360716038,0.1302665957883393,0.32416180899296343,-1.0,2.0167385157512476,-1.0,1707184162.380426
1707184166.7935588,5.311619027574621,28.502339090761023,-0.5441345106106001,0.06615042015485369,0.5317089071407448,-1.0,-1.0,-1.0,-1.0
1707184177.311827,9.660048916257246,59.133691843188885,0.7220171239877669,0.10261600546101841,0.4534514271457235,2.2822407969248935,2.0384631088285277,1707184191.4373045,1707184188.554073
1707184196.4142005,5.495168117185853,84.89154628973141,0.41698274386941736,0.12982225081373774,0.18398661582665654,-1.0,-1.0,-1.0,-1.0
1707184212.4892094,9.474159144050141,24.58216053533481,0.37144494892911806,0.08046908944167148,-0.6207595402131043,1.1730176012327465,0.9233437971870612,1707184218.2828958,1707184219.4093792
1707184225.2137644,5.062850540222023,53.9404728787845,0.7948845653845751,0.11344726022370968,-0.27765343663337916,-1.0,-1.0,-1.0,-1.0
1707184238.075646,9.40791847397886,43.98025956620902,-0.11986074443506456,0.03650530125823986,-0.5310232016965102,1.873017051322938,1.8428938909397543,1707184245.7477055,1707184247.5046592
1707184255.3888683,7.97255460008551,68.84968976137291,-0.6572933267617329,0.10614074972716614,0.5927547976992209,-1.0,-1.0,-1.0,-1.0
1707184274.0052137,4.330705060329106,68.07809844889027,-0.6295224523256158,0.10025648248731478,0.48668033244548203,-1.0,-1.0,-1.0,-1.0
